Customer_Id,Age,Gender,Location,Interests,Preferences,Income (per year in dollars),Education,Occupation
CUST3730,52,M,Seattle,Dining,Digital Banking,126736.0,PhD,Engineer
CUST3731,22,F,Los Angeles,Finance,Discounts,34122.0,Master’s,Engineer
CUST3732,36,F,Los Angeles,Shopping,Digital Banking,108854.0,Master’s,Marketing Manager
CUST3733,18,M,Miami,Streaming,Subscriptions,152788.0,PhD,Finance Analyst
CUST3734,18,F,Miami,Tech,Digital Banking,103527.0,PhD,Marketing Manager
CUST3735,33,F,Austin,Streaming,Discounts,182955.0,Graduate,Engineer
CUST3736,38,F,Miami,Streaming,Subscriptions,109405.0,Master’s,Consultant
CUST3737,39,F,Seattle,Finance,Investments,120605.0,PhD,Marketing Manager
CUST3738,37,M,Miami,Tech,Insurance,30701.0,MBA,Marketing Manager
CUST3739,43,M,San Francisco,Gaming,Investments,97225.0,MBA,Consultant
CUST3740,38,M,Seattle,Travel,Investments,197840.0,Graduate,Marketing Manager
CUST3741,19,M,Seattle,Streaming,Subscriptions,81991.0,Graduate,Finance Analyst
CUST3742,33,F,San Francisco,Travel,Insurance,118871.0,MBA,Engineer
CUST3743,44,M,Los Angeles,Finance,Insurance,168880.0,PhD,Consultant
CUST3744,52,F,Seattle,Finance,Insurance,138979.0,PhD,Marketing Manager
CUST3745,20,F,Miami,Travel,Subscriptions,81624.0,Graduate,Marketing Manager
CUST3746,37,M,Miami,Travel,Investments,45170.0,Graduate,Finance Analyst
CUST3747,47,F,Miami,Shopping,Subscriptions,185392.0,Graduate,Engineer
CUST3748,47,F,Miami,Dining,Subscriptions,125121.0,Graduate,Marketing Manager
CUST3749,54,M,Miami,Gaming,Digital Banking,95692.0,Master’s,Consultant
CUST3750,35,F,Miami,Streaming,Digital Banking,143793.0,Graduate,Marketing Manager
CUST3751,25,F,Los Angeles,Finance,Digital Banking,136985.0,PhD,Consultant
CUST3752,51,F,New York,Shopping,Digital Banking,177986.0,MBA,HR Manager
CUST3753,60,F,Austin,Travel,Digital Banking,118664.0,MBA,Engineer
CUST3754,61,F,Miami,Shopping,Discounts,141832.0,MBA,Marketing Manager
CUST3755,59,F,New York,Shopping,Investments,143742.0,MBA,Marketing Manager
CUST3756,28,F,Miami,Finance,Insurance,138904.0,PhD,Marketing Manager
CUST3757,63,M,Miami,Streaming,Discounts,61538.0,Graduate,Consultant
CUST3758,48,M,Miami,Finance,Subscriptions,115327.0,MBA,Engineer
CUST3759,57,F,Chicago,Shopping,Discounts,36562.0,PhD,Engineer
CUST3760,53,F,Los Angeles,Shopping,Digital Banking,147105.0,Master’s,Engineer
CUST3761,41,M,San Francisco,Finance,Discounts,176511.0,Master’s,Finance Analyst
CUST3762,25,F,San Francisco,Dining,Investments,44854.0,Graduate,HR Manager
CUST3763,31,F,Seattle,Travel,Subscriptions,137321.0,MBA,Engineer
CUST3764,42,F,Seattle,Gaming,Digital Banking,193136.0,PhD,Engineer
CUST3765,25,M,New York,Shopping,Insurance,93208.0,PhD,Marketing Manager
CUST3766,25,M,Miami,Tech,Discounts,178818.0,Master’s,Marketing Manager
CUST3767,49,M,Miami,Streaming,Discounts,155088.0,Master’s,Marketing Manager
CUST3768,26,F,Los Angeles,Finance,Insurance,98504.0,MBA,Finance Analyst
CUST3769,43,F,Miami,Tech,Subscriptions,131936.0,Master’s,HR Manager
CUST3770,18,F,Miami,Tech,Subscriptions,169656.0,Master’s,Consultant
CUST3771,45,F,Los Angeles,Tech,Insurance,123271.0,PhD,Finance Analyst
CUST3772,55,F,Chicago,Travel,Subscriptions,156099.0,MBA,Consultant
CUST3773,64,F,San Francisco,Tech,Digital Banking,178997.0,Graduate,HR Manager
CUST3774,22,M,New York,Gaming,Investments,106405.0,MBA,HR Manager
CUST3775,19,M,Miami,Gaming,Investments,46704.0,Graduate,Engineer
CUST3776,47,F,Austin,Travel,Digital Banking,143219.0,Graduate,Consultant
CUST3777,48,F,Chicago,Travel,Investments,121889.0,Graduate,Marketing Manager
CUST3778,20,M,Chicago,Dining,Insurance,184045.0,Master’s,Consultant
CUST3779,56,M,Miami,Shopping,Discounts,53545.0,MBA,Finance Analyst
CUST3780,58,M,New York,Tech,Digital Banking,75976.0,PhD,Consultant
CUST3781,52,F,Austin,Travel,Insurance,181299.0,Graduate,Finance Analyst
CUST3782,24,M,Miami,Streaming,Discounts,120652.0,PhD,Engineer
CUST3783,53,F,Miami,Gaming,Digital Banking,193190.0,Master’s,Finance Analyst
CUST3784,62,F,Chicago,Travel,Subscriptions,158618.0,Graduate,HR Manager
CUST3785,51,M,New York,Dining,Investments,129421.0,PhD,Marketing Manager
CUST3786,51,F,Austin,Travel,Digital Banking,109074.0,PhD,Consultant
CUST3787,18,M,San Francisco,Tech,Discounts,135463.0,PhD,Finance Analyst
CUST3788,18,F,New York,Tech,Discounts,84870.0,PhD,Engineer
CUST3789,22,F,Seattle,Dining,Insurance,55711.0,PhD,Engineer
CUST3790,48,F,Austin,Shopping,Subscriptions,160184.0,Graduate,Marketing Manager
CUST3791,33,M,Austin,Tech,Investments,35205.0,PhD,Consultant
CUST3792,19,F,Seattle,Travel,Subscriptions,112012.0,PhD,Consultant
CUST3793,45,F,Austin,Tech,Digital Banking,135292.0,PhD,Engineer
CUST3794,29,F,San Francisco,Shopping,Digital Banking,161518.0,PhD,Marketing Manager
CUST3795,23,F,Chicago,Finance,Digital Banking,169213.0,Master’s,Marketing Manager
CUST3796,35,M,New York,Streaming,Subscriptions,118139.0,MBA,Consultant
CUST3797,21,M,San Francisco,Gaming,Subscriptions,108065.0,Master’s,Marketing Manager
CUST3798,44,M,Chicago,Gaming,Insurance,31102.0,PhD,Marketing Manager
CUST3799,40,M,New York,Dining,Discounts,181878.0,Master’s,Engineer
CUST3800,36,F,Austin,Shopping,Discounts,133826.0,MBA,Consultant
CUST3801,22,F,San Francisco,Gaming,Discounts,106133.0,PhD,Engineer
CUST3802,21,F,Austin,Dining,Insurance,33947.0,Graduate,Engineer
CUST3803,44,F,Miami,Gaming,Investments,69764.0,MBA,Consultant
CUST3804,32,M,New York,Shopping,Insurance,168667.0,Graduate,Marketing Manager
CUST3805,47,M,Seattle,Finance,Investments,52023.0,PhD,HR Manager
CUST3806,43,F,Los Angeles,Travel,Subscriptions,66494.0,Graduate,Consultant
CUST3807,41,M,Austin,Tech,Insurance,147403.0,Graduate,Consultant
CUST3808,44,M,Los Angeles,Streaming,Subscriptions,32821.0,PhD,Consultant
CUST3809,51,M,Los Angeles,Shopping,Discounts,190456.0,MBA,Finance Analyst
CUST3810,61,F,Chicago,Streaming,Insurance,180379.0,PhD,HR Manager
CUST3811,36,F,Austin,Gaming,Digital Banking,108361.0,MBA,Marketing Manager
CUST3812,38,M,Austin,Streaming,Digital Banking,86507.0,Master’s,Marketing Manager
CUST3813,58,F,New York,Shopping,Insurance,74300.0,Graduate,Consultant
CUST3814,56,F,San Francisco,Shopping,Insurance,157889.0,Master’s,HR Manager
CUST3815,24,F,Seattle,Travel,Investments,57215.0,PhD,HR Manager
CUST3816,40,F,Chicago,Dining,Subscriptions,49631.0,MBA,Marketing Manager
CUST3817,63,F,Austin,Gaming,Discounts,67735.0,Graduate,HR Manager
CUST3818,38,M,San Francisco,Shopping,Digital Banking,65078.0,PhD,Consultant
CUST3819,65,F,New York,Travel,Investments,108142.0,PhD,Consultant
CUST3820,47,M,Los Angeles,Tech,Subscriptions,184330.0,MBA,Marketing Manager
CUST3821,63,M,Chicago,Shopping,Subscriptions,133279.0,Master’s,Engineer
CUST3822,54,M,New York,Gaming,Subscriptions,59746.0,MBA,Consultant
CUST3823,27,F,Miami,Gaming,Insurance,44566.0,MBA,HR Manager
CUST3824,32,M,Los Angeles,Tech,Subscriptions,127085.0,MBA,Marketing Manager
CUST3825,52,F,Seattle,Shopping,Investments,165260.0,Master’s,Consultant
CUST3826,62,M,Miami,Gaming,Subscriptions,36372.0,PhD,Engineer
CUST3827,64,F,Austin,Gaming,Investments,105533.0,Master’s,Marketing Manager
CUST3828,23,M,Chicago,Dining,Subscriptions,144639.0,MBA,HR Manager
CUST3829,57,M,New York,Gaming,Investments,137365.0,Graduate,Consultant
CUST3830,21,F,Los Angeles,Tech,Digital Banking,58279.0,MBA,Engineer
CUST3831,48,M,Austin,Gaming,Discounts,193545.0,PhD,Marketing Manager
CUST3832,35,M,San Francisco,Dining,Insurance,95329.0,MBA,Finance Analyst
CUST3833,30,F,Seattle,Tech,Digital Banking,138728.0,Master’s,Engineer
CUST3834,47,F,Seattle,Gaming,Investments,53390.0,Graduate,HR Manager
CUST3835,65,F,New York,Gaming,Digital Banking,134122.0,Master’s,HR Manager
CUST3836,54,F,Los Angeles,Travel,Discounts,108503.0,PhD,Engineer
CUST3837,33,F,Los Angeles,Streaming,Digital Banking,136934.0,PhD,Marketing Manager
CUST3838,43,M,Seattle,Dining,Subscriptions,174195.0,MBA,Consultant
CUST3839,43,M,Miami,Tech,Investments,168455.0,PhD,Consultant
CUST3840,59,M,Miami,Tech,Investments,88866.0,Master’s,Engineer
CUST3841,46,F,Chicago,Travel,Investments,104261.0,MBA,Marketing Manager
CUST3842,42,M,San Francisco,Gaming,Insurance,41543.0,Master’s,Consultant
CUST3843,23,M,Chicago,Gaming,Investments,75146.0,Master’s,Consultant
CUST3844,61,F,San Francisco,Dining,Investments,169377.0,Graduate,Engineer
CUST3845,46,M,New York,Finance,Insurance,89706.0,PhD,Finance Analyst
CUST3846,38,F,New York,Travel,Investments,58354.0,Graduate,Consultant
CUST3847,62,M,Seattle,Gaming,Discounts,181600.0,MBA,Engineer
CUST3848,33,F,Miami,Tech,Insurance,90852.0,PhD,Marketing Manager
CUST3849,37,F,Los Angeles,Streaming,Digital Banking,45801.0,MBA,Finance Analyst
CUST3850,27,F,New York,Tech,Subscriptions,65057.0,PhD,Marketing Manager
CUST3851,26,M,Los Angeles,Finance,Digital Banking,52318.0,Master’s,HR Manager
CUST3852,44,M,Seattle,Streaming,Subscriptions,38165.0,PhD,Consultant
CUST3853,51,M,Miami,Travel,Investments,171301.0,Graduate,HR Manager
CUST3854,23,F,New York,Shopping,Subscriptions,100771.0,Graduate,Finance Analyst
CUST3855,65,F,Chicago,Finance,Subscriptions,142720.0,PhD,Engineer
CUST3856,44,F,Seattle,Streaming,Subscriptions,159035.0,Master’s,Marketing Manager
CUST3857,65,F,San Francisco,Dining,Subscriptions,181516.0,PhD,HR Manager
CUST3858,23,M,Los Angeles,Tech,Subscriptions,93282.0,MBA,HR Manager
CUST3859,53,M,Chicago,Dining,Investments,46444.0,Graduate,Finance Analyst
CUST3860,29,M,Chicago,Shopping,Insurance,37007.0,Master’s,Finance Analyst
CUST3861,36,M,New York,Shopping,Discounts,123216.0,MBA,Finance Analyst
CUST3862,55,M,Seattle,Tech,Discounts,40813.0,Master’s,HR Manager
CUST3863,55,M,Miami,Travel,Digital Banking,115043.0,PhD,Finance Analyst
CUST3864,53,M,New York,Finance,Subscriptions,55065.0,Master’s,Marketing Manager
CUST3865,43,M,Austin,Gaming,Insurance,58868.0,Master’s,Finance Analyst
CUST3866,54,M,Los Angeles,Tech,Digital Banking,118148.0,Master’s,Engineer
CUST3867,24,M,Los Angeles,Gaming,Discounts,152208.0,PhD,HR Manager
CUST3868,51,M,Los Angeles,Travel,Discounts,162794.0,MBA,Consultant
CUST3869,51,F,Austin,Travel,Subscriptions,44275.0,Master’s,HR Manager
CUST3870,23,F,Seattle,Finance,Discounts,178005.0,Master’s,HR Manager
CUST3871,24,M,Seattle,Travel,Digital Banking,107345.0,Graduate,Engineer
CUST3872,64,M,New York,Streaming,Digital Banking,175631.0,Master’s,HR Manager
CUST3873,48,F,Seattle,Travel,Subscriptions,147160.0,MBA,Marketing Manager
CUST3874,39,F,Chicago,Shopping,Discounts,129180.0,Master’s,Engineer
CUST3875,58,F,Los Angeles,Tech,Subscriptions,187500.0,Graduate,Marketing Manager
CUST3876,24,F,Austin,Streaming,Insurance,113093.0,MBA,Consultant
CUST3877,58,F,Austin,Shopping,Insurance,131282.0,Graduate,Consultant
CUST3878,43,F,Los Angeles,Gaming,Digital Banking,88441.0,Master’s,Marketing Manager
CUST3879,62,M,Miami,Gaming,Investments,33582.0,PhD,Consultant
CUST3880,22,M,Los Angeles,Finance,Investments,116767.0,Master’s,Consultant
CUST3881,55,F,Austin,Gaming,Subscriptions,172170.0,Master’s,Engineer
CUST3882,65,M,Austin,Shopping,Investments,74897.0,Graduate,Finance Analyst
CUST3883,62,M,San Francisco,Dining,Digital Banking,103125.0,PhD,Finance Analyst
CUST3884,32,F,Miami,Travel,Discounts,199369.0,Graduate,Consultant
CUST3885,49,M,New York,Finance,Subscriptions,104945.0,Master’s,Engineer
CUST3886,57,F,New York,Gaming,Digital Banking,64703.0,PhD,Finance Analyst
CUST3887,34,M,Chicago,Tech,Insurance,167297.0,MBA,Engineer
CUST3888,41,F,Los Angeles,Streaming,Subscriptions,54933.0,Graduate,Finance Analyst
CUST3889,31,F,San Francisco,Finance,Digital Banking,44128.0,Master’s,Finance Analyst
CUST3890,45,M,San Francisco,Dining,Investments,121865.0,Graduate,Marketing Manager
CUST3891,57,M,San Francisco,Dining,Discounts,118098.0,Master’s,Consultant
CUST3892,53,F,Los Angeles,Streaming,Discounts,49327.0,Graduate,HR Manager
CUST3893,24,F,Chicago,Tech,Discounts,99480.0,PhD,Finance Analyst
CUST3894,44,M,Miami,Shopping,Discounts,184900.0,Master’s,HR Manager
CUST3895,42,M,Seattle,Dining,Insurance,183326.0,Graduate,HR Manager
CUST3896,52,F,Austin,Dining,Investments,155169.0,Graduate,Marketing Manager
CUST3897,61,M,Seattle,Shopping,Discounts,37666.0,Master’s,Engineer
CUST3898,37,M,Austin,Tech,Insurance,70773.0,Graduate,Marketing Manager
CUST3899,43,M,Los Angeles,Dining,Insurance,131172.0,MBA,Finance Analyst
CUST3900,44,F,San Francisco,Travel,Discounts,101299.0,MBA,HR Manager
CUST3901,55,M,New York,Gaming,Investments,153649.0,MBA,Consultant
CUST3902,34,F,San Francisco,Tech,Digital Banking,179359.0,Master’s,Marketing Manager
CUST3903,32,M,Austin,Dining,Investments,39993.0,Graduate,Finance Analyst
CUST3904,47,M,San Francisco,Gaming,Discounts,138123.0,Graduate,Marketing Manager
CUST3905,57,M,Seattle,Tech,Insurance,57189.0,Graduate,Engineer
CUST3906,30,M,Seattle,Finance,Insurance,152879.0,Graduate,Marketing Manager
CUST3907,40,M,San Francisco,Streaming,Subscriptions,45336.0,Graduate,HR Manager
CUST3908,44,M,Miami,Tech,Insurance,124915.0,MBA,Finance Analyst
CUST3909,45,M,Los Angeles,Streaming,Subscriptions,134020.0,Master’s,Engineer
CUST3910,62,M,San Francisco,Streaming,Discounts,110270.0,Graduate,HR Manager
CUST3911,58,M,San Francisco,Travel,Insurance,49024.0,Master’s,HR Manager
CUST3912,50,M,Los Angeles,Gaming,Discounts,40719.0,PhD,Marketing Manager
CUST3913,21,F,Austin,Dining,Subscriptions,158012.0,PhD,Consultant
CUST3914,32,F,Austin,Shopping,Discounts,172558.0,PhD,Finance Analyst
CUST3915,37,F,San Francisco,Dining,Discounts,53903.0,Graduate,Engineer
CUST3916,25,F,Chicago,Streaming,Discounts,100846.0,Graduate,Marketing Manager
CUST3917,44,M,Seattle,Finance,Digital Banking,93532.0,PhD,Finance Analyst
CUST3918,34,M,Miami,Streaming,Investments,115691.0,Master’s,Marketing Manager
CUST3919,58,F,Austin,Streaming,Subscriptions,154993.0,Master’s,Engineer
CUST3920,25,F,Chicago,Shopping,Investments,122453.0,Master’s,Consultant
CUST3921,51,M,Chicago,Gaming,Insurance,178840.0,Master’s,Marketing Manager
CUST3922,50,M,San Francisco,Shopping,Discounts,146113.0,Master’s,HR Manager
CUST3923,44,F,Los Angeles,Gaming,Digital Banking,51660.0,Master’s,Engineer
CUST3924,18,F,Seattle,Shopping,Discounts,79873.0,Master’s,Finance Analyst
CUST3925,21,M,Los Angeles,Dining,Discounts,158394.0,Graduate,Finance Analyst
CUST3926,59,M,San Francisco,Tech,Investments,97959.0,PhD,Engineer
CUST3927,60,M,Los Angeles,Travel,Investments,97326.0,PhD,Consultant
CUST3928,53,M,New York,Dining,Investments,145288.0,MBA,Finance Analyst
CUST3929,36,F,Seattle,Streaming,Discounts,125753.0,MBA,Engineer
CUST3930,61,M,Seattle,Finance,Investments,190943.0,PhD,Finance Analyst
CUST3931,46,F,Chicago,Gaming,Insurance,194988.0,Graduate,Engineer
CUST3932,54,M,San Francisco,Dining,Discounts,78949.0,Graduate,Finance Analyst
CUST3933,45,M,Chicago,Tech,Investments,132149.0,PhD,Consultant
CUST3934,56,M,Miami,Dining,Investments,191029.0,MBA,Finance Analyst
CUST3935,53,M,Austin,Finance,Discounts,147690.0,PhD,Marketing Manager
CUST3936,50,F,Miami,Tech,Subscriptions,173626.0,Graduate,Marketing Manager
CUST3937,51,M,Seattle,Streaming,Investments,184276.0,MBA,Engineer
CUST3938,50,M,Austin,Gaming,Digital Banking,152792.0,MBA,Finance Analyst
CUST3939,56,M,Miami,Shopping,Investments,166109.0,PhD,Finance Analyst
CUST3940,56,M,Seattle,Tech,Insurance,39611.0,Master’s,Finance Analyst
CUST3941,50,M,San Francisco,Travel,Discounts,153361.0,PhD,HR Manager
CUST3942,57,F,Los Angeles,Dining,Investments,114203.0,MBA,Consultant
CUST3943,33,M,New York,Gaming,Digital Banking,58240.0,Graduate,HR Manager
CUST3944,54,M,New York,Shopping,Subscriptions,61143.0,Graduate,Marketing Manager
CUST3945,23,M,Chicago,Tech,Insurance,199716.0,PhD,Finance Analyst
CUST3946,42,M,New York,Streaming,Investments,64826.0,MBA,Engineer
CUST3947,55,M,San Francisco,Tech,Digital Banking,78306.0,Master’s,Marketing Manager
CUST3948,21,F,New York,Travel,Digital Banking,157722.0,Master’s,Consultant
CUST3949,44,M,Los Angeles,Finance,Insurance,136750.0,PhD,Marketing Manager
CUST3950,53,F,Chicago,Tech,Subscriptions,195536.0,MBA,Engineer
CUST3951,48,F,Chicago,Finance,Investments,140934.0,MBA,HR Manager
CUST3952,30,M,Chicago,Gaming,Discounts,158080.0,MBA,Engineer
CUST3953,48,F,Austin,Travel,Discounts,120177.0,Graduate,Consultant
CUST3954,42,F,Los Angeles,Shopping,Investments,121807.0,MBA,HR Manager
CUST3955,35,F,Chicago,Shopping,Subscriptions,198434.0,PhD,Consultant
CUST3956,31,M,Austin,Travel,Digital Banking,185952.0,MBA,Finance Analyst
CUST3957,59,M,Miami,Dining,Discounts,179707.0,Master’s,Marketing Manager
CUST3958,30,F,Chicago,Dining,Investments,93064.0,Graduate,Marketing Manager
CUST3959,56,F,Seattle,Shopping,Insurance,188229.0,PhD,Marketing Manager
CUST3960,19,F,Chicago,Shopping,Insurance,197599.0,Master’s,Finance Analyst
CUST3961,58,M,Seattle,Shopping,Subscriptions,79454.0,Master’s,Finance Analyst
CUST3962,56,M,Seattle,Dining,Investments,163128.0,PhD,HR Manager
CUST3963,24,F,Miami,Dining,Subscriptions,161945.0,Master’s,Engineer
CUST3964,51,M,Chicago,Shopping,Insurance,72990.0,Graduate,HR Manager
CUST3965,59,F,Chicago,Tech,Digital Banking,60468.0,PhD,Engineer
CUST3966,36,F,Miami,Streaming,Subscriptions,199203.0,MBA,Marketing Manager
CUST3967,45,M,Chicago,Travel,Investments,121722.0,PhD,Finance Analyst
CUST3968,62,M,Los Angeles,Tech,Digital Banking,192351.0,PhD,Consultant
CUST3969,19,M,Austin,Travel,Digital Banking,107490.0,Graduate,Consultant
CUST3970,63,M,Chicago,Finance,Subscriptions,193962.0,Master’s,Engineer
CUST3971,53,F,Miami,Shopping,Discounts,88432.0,Master’s,Consultant
CUST3972,54,F,Los Angeles,Dining,Discounts,150174.0,Graduate,Marketing Manager
CUST3973,44,F,San Francisco,Shopping,Subscriptions,42455.0,PhD,Marketing Manager
CUST3974,56,F,Austin,Shopping,Discounts,117398.0,MBA,Engineer
CUST3975,29,M,Austin,Finance,Investments,191048.0,PhD,Consultant
CUST3976,54,F,Miami,Dining,Investments,199381.0,PhD,Marketing Manager
CUST3977,55,M,Seattle,Tech,Investments,54025.0,MBA,Marketing Manager
CUST3978,52,M,New York,Streaming,Subscriptions,113351.0,PhD,Consultant
CUST3979,35,F,Miami,Gaming,Insurance,141066.0,Graduate,Engineer
CUST3980,24,M,Seattle,Finance,Insurance,120222.0,Graduate,Marketing Manager
CUST3981,35,M,Chicago,Shopping,Investments,49763.0,MBA,Finance Analyst
CUST3982,31,M,Miami,Dining,Discounts,165210.0,Master’s,Marketing Manager
CUST3983,65,M,Los Angeles,Finance,Digital Banking,66623.0,Graduate,Marketing Manager
CUST3984,44,M,Miami,Dining,Insurance,159248.0,Master’s,Engineer
CUST3985,28,F,Miami,Shopping,Investments,113641.0,MBA,Marketing Manager
CUST3986,32,M,Los Angeles,Streaming,Investments,99396.0,Graduate,Finance Analyst
CUST3987,29,F,Chicago,Dining,Subscriptions,53519.0,Master’s,Marketing Manager
CUST3988,43,M,Miami,Dining,Discounts,134970.0,MBA,Consultant
CUST3989,55,F,San Francisco,Gaming,Digital Banking,155394.0,Master’s,Consultant
CUST3990,36,F,New York,Streaming,Digital Banking,65316.0,Master’s,Finance Analyst
CUST3991,40,M,New York,Shopping,Subscriptions,55648.0,MBA,Marketing Manager
CUST3992,24,M,Chicago,Travel,Subscriptions,178438.0,MBA,Finance Analyst
CUST3993,26,F,Chicago,Finance,Digital Banking,42586.0,MBA,Marketing Manager
CUST3994,27,M,New York,Finance,Subscriptions,111452.0,MBA,Engineer
CUST3995,32,M,San Francisco,Shopping,Digital Banking,31586.0,Master’s,HR Manager
CUST3996,19,M,Miami,Streaming,Digital Banking,144490.0,MBA,Finance Analyst
CUST3997,65,M,Seattle,Travel,Discounts,144170.0,PhD,Finance Analyst
CUST3998,45,M,Austin,Tech,Insurance,75485.0,MBA,Consultant
CUST3999,46,M,Austin,Dining,Digital Banking,133373.0,Graduate,Engineer
CUST4000,18,F,Seattle,Streaming,Discounts,64704.0,PhD,Consultant
CUST4001,39,F,Seattle,Finance,Subscriptions,128427.0,Graduate,Finance Analyst
CUST4002,64,M,Seattle,Shopping,Insurance,177409.0,MBA,Finance Analyst
CUST4003,62,F,New York,Finance,Insurance,69312.0,Graduate,Marketing Manager
CUST4004,49,F,Austin,Shopping,Discounts,81297.0,MBA,Consultant
CUST4005,38,F,Miami,Travel,Investments,172390.0,MBA,Engineer
CUST4006,25,M,Miami,Finance,Investments,68256.0,PhD,HR Manager
CUST4007,41,M,Miami,Gaming,Subscriptions,61015.0,PhD,Engineer
CUST4008,55,M,Seattle,Tech,Insurance,143317.0,Master’s,Engineer
CUST4009,64,F,Miami,Streaming,Discounts,51080.0,PhD,Marketing Manager
CUST4010,27,M,San Francisco,Finance,Discounts,140343.0,Master’s,HR Manager
CUST4011,27,F,San Francisco,Gaming,Insurance,175016.0,Graduate,Marketing Manager
CUST4012,57,F,New York,Gaming,Subscriptions,83213.0,MBA,Consultant
CUST4013,22,M,New York,Travel,Insurance,95383.0,PhD,Engineer
CUST4014,46,M,Miami,Dining,Digital Banking,171671.0,Master’s,Marketing Manager
CUST4015,65,F,Austin,Travel,Insurance,48387.0,Graduate,Engineer
CUST4016,33,F,Chicago,Finance,Insurance,95177.0,PhD,Finance Analyst
CUST4017,32,M,San Francisco,Finance,Subscriptions,110747.0,MBA,Marketing Manager
CUST4018,19,F,Chicago,Dining,Subscriptions,65556.0,Master’s,HR Manager
CUST4019,51,M,Austin,Finance,Investments,49757.0,Master’s,Engineer
CUST4020,49,M,Austin,Tech,Investments,49951.0,Graduate,Marketing Manager
CUST4021,46,M,Miami,Tech,Subscriptions,144103.0,Master’s,Marketing Manager
CUST4022,58,F,Los Angeles,Streaming,Subscriptions,138858.0,Graduate,Finance Analyst
CUST4023,35,M,Austin,Streaming,Subscriptions,141398.0,PhD,HR Manager
CUST4024,63,F,San Francisco,Tech,Digital Banking,142657.0,Graduate,Finance Analyst
