Customer_Id,Age,Gender,Location,Interests,Preferences,Income (per year in dollars),Education,Occupation
CUST4476,59,F,Chicago,Gaming,Digital Banking,61698.72,Graduate,Doctor
CUST4477,57,O,Houston,Tech,Digital Banking,161139.61,MBA,Teacher
CUST4478,22,F,New York,Streaming,Subscriptions,118594.41,High School,Doctor
CUST4479,38,O,Los Angeles,Gaming,Subscriptions,189522.78,High School,Analyst
CUST4480,22,F,Phoenix,Streaming,Investments,129723.09,Graduate,Engineer
CUST4481,46,M,Phoenix,Gaming,Investments,184484.98,Graduate,Doctor
CUST4482,46,M,Los Angeles,Shopping,Digital Banking,185748.88,High School,Analyst
CUST4483,54,M,Chicago,Tech,Insurance,136703.54,Graduate,Doctor
CUST4484,64,F,Chicago,Dining,Digital Banking,140481.8,High School,Engineer
CUST4485,44,O,Los Angeles,Tech,Investments,193862.43,PhD,Analyst
CUST4486,62,O,Houston,Tech,Investments,64337.14,High School,Manager
CUST4487,59,F,Los Angeles,Shopping,Subscriptions,56417.96,Graduate,Engineer
CUST4488,55,M,Houston,Shopping,Subscriptions,66142.52,Graduate,Analyst
CUST4489,47,F,New York,Shopping,Insurance,32884.85,MBA,Doctor
CUST4490,52,F,Houston,Streaming,Insurance,32567.71,Graduate,Manager
CUST4491,34,O,Phoenix,Streaming,Digital Banking,150731.74,MBA,Manager
CUST4492,45,M,New York,Dining,Investments,122127.33,Graduate,Teacher
CUST4493,53,F,Los Angeles,Streaming,Investments,67278.21,Graduate,Teacher
CUST4494,47,F,Los Angeles,Gaming,Digital Banking,54209.31,Graduate,Teacher
CUST4495,67,M,Phoenix,Shopping,Digital Banking,135287.13,PhD,Analyst
CUST4496,49,O,Houston,Dining,Investments,197782.86,Graduate,Analyst
CUST4497,22,M,Los Angeles,Shopping,Digital Banking,199118.33,PhD,Analyst
CUST4498,51,M,Los Angeles,Shopping,Insurance,51983.43,PhD,Teacher
CUST4499,68,F,Chicago,Shopping,Subscriptions,95753.31,Graduate,Doctor
CUST4500,39,F,Chicago,Gaming,Subscriptions,71195.41,MBA,Engineer
CUST4501,31,M,New York,Tech,Digital Banking,74913.22,High School,Doctor
CUST4502,68,M,Houston,Streaming,Insurance,43302.6,MBA,Analyst
CUST4503,35,F,Houston,Dining,Digital Banking,44620.38,PhD,Engineer
CUST4504,26,M,Los Angeles,Gaming,Insurance,164901.64,PhD,Doctor
CUST4505,38,O,New York,Shopping,Digital Banking,38593.24,PhD,Analyst
CUST4506,28,O,Los Angeles,Tech,Insurance,177378.07,PhD,Teacher
CUST4507,54,M,Chicago,Shopping,Subscriptions,107354.85,Graduate,Doctor
CUST4508,68,O,New York,Gaming,Investments,132197.98,High School,Manager
CUST4509,28,O,New York,Shopping,Investments,70230.94,Graduate,Manager
CUST4510,20,O,New York,Shopping,Investments,67425.55,PhD,Manager
CUST4511,65,O,Los Angeles,Streaming,Digital Banking,97182.39,High School,Analyst
CUST4512,45,M,Houston,Shopping,Insurance,40626.31,Graduate,Doctor
CUST4513,54,O,Houston,Gaming,Investments,49525.88,PhD,Manager
CUST4514,38,O,Chicago,Streaming,Insurance,185923.77,MBA,Analyst
CUST4515,64,F,Los Angeles,Gaming,Subscriptions,115895.3,Graduate,Manager
CUST4516,57,M,New York,Streaming,Subscriptions,42959.71,High School,Manager
CUST4517,54,O,Chicago,Shopping,Insurance,86446.38,High School,Engineer
CUST4518,41,F,Los Angeles,Shopping,Investments,52205.6,High School,Analyst
CUST4519,47,M,Houston,Dining,Digital Banking,113273.04,PhD,Engineer
CUST4520,35,O,Chicago,Dining,Insurance,185817.12,High School,Analyst
CUST4521,35,O,Chicago,Streaming,Digital Banking,62560.77,MBA,Doctor
CUST4522,52,F,New York,Shopping,Subscriptions,70202.93,PhD,Analyst
CUST4523,64,F,New York,Shopping,Digital Banking,95392.11,MBA,Analyst
CUST4524,60,F,Los Angeles,Shopping,Subscriptions,48687.15,PhD,Doctor
CUST4525,33,F,Houston,Gaming,Digital Banking,150016.91,MBA,Doctor
CUST4526,56,F,Phoenix,Streaming,Investments,32667.7,MBA,Engineer
CUST4527,58,O,Los Angeles,Shopping,Subscriptions,63256.81,Graduate,Analyst
CUST4528,32,F,New York,Gaming,Subscriptions,86510.68,High School,Doctor
CUST4529,42,O,New York,Shopping,Subscriptions,173739.33,PhD,Engineer
CUST4530,40,M,Houston,Gaming,Investments,116621.97,High School,Manager
CUST4531,44,O,Los Angeles,Gaming,Insurance,58762.05,Graduate,Manager
CUST4532,33,O,Houston,Shopping,Investments,94690.12,MBA,Teacher
CUST4533,40,F,New York,Tech,Insurance,131982.02,High School,Teacher
CUST4534,36,O,Phoenix,Gaming,Digital Banking,91638.55,MBA,Doctor
CUST4535,19,O,New York,Dining,Insurance,51037.26,Graduate,Doctor
CUST4536,54,M,Chicago,Gaming,Investments,65587.76,PhD,Doctor
CUST4537,22,O,Chicago,Shopping,Insurance,94195.41,Graduate,Manager
CUST4538,44,M,Phoenix,Shopping,Insurance,50027.82,High School,Manager
CUST4539,37,O,Chicago,Gaming,Digital Banking,190040.82,High School,Doctor
CUST4540,53,F,New York,Gaming,Investments,126383.38,High School,Teacher
CUST4541,34,O,Los Angeles,Dining,Digital Banking,50323.44,High School,Teacher
CUST4542,24,M,Los Angeles,Streaming,Insurance,114905.06,PhD,Teacher
CUST4543,34,O,Los Angeles,Dining,Subscriptions,41062.7,PhD,Teacher
CUST4544,60,O,Phoenix,Dining,Insurance,172727.83,Graduate,Engineer
CUST4545,50,O,Chicago,Streaming,Insurance,76333.3,PhD,Manager
CUST4546,27,M,Phoenix,Dining,Investments,182832.66,PhD,Analyst
CUST4547,67,M,Houston,Dining,Investments,35606.59,High School,Doctor
CUST4548,53,F,New York,Dining,Insurance,98328.85,Graduate,Analyst
CUST4549,43,O,Phoenix,Gaming,Insurance,80804.35,Graduate,Analyst
CUST4550,65,M,Phoenix,Streaming,Digital Banking,33267.3,High School,Doctor
CUST4551,23,M,Los Angeles,Tech,Subscriptions,65116.96,MBA,Doctor
CUST4552,52,M,Chicago,Streaming,Insurance,63508.6,Graduate,Analyst
CUST4553,41,M,Los Angeles,Shopping,Subscriptions,37973.27,Graduate,Doctor
CUST4554,34,M,Los Angeles,Shopping,Insurance,189262.47,MBA,Engineer
CUST4555,26,F,Chicago,Streaming,Insurance,93548.74,MBA,Doctor
CUST4556,18,O,New York,Gaming,Investments,49497.63,Graduate,Analyst
CUST4557,18,M,Houston,Gaming,Investments,101863.33,MBA,Doctor
CUST4558,30,M,Los Angeles,Tech,Subscriptions,77172.78,High School,Doctor
CUST4559,69,F,Chicago,Shopping,Investments,54175.1,High School,Doctor
CUST4560,40,F,New York,Dining,Subscriptions,62874.02,PhD,Analyst
CUST4561,49,O,Los Angeles,Tech,Investments,35493.5,Graduate,Engineer
CUST4562,41,M,Chicago,Tech,Subscriptions,181143.91,PhD,Engineer
CUST4563,19,F,Houston,Streaming,Digital Banking,38377.05,PhD,Engineer
CUST4564,64,O,Houston,Dining,Subscriptions,108564.44,MBA,Analyst
CUST4565,60,M,New York,Streaming,Investments,169906.56,PhD,Engineer
CUST4566,38,O,Chicago,Streaming,Digital Banking,177476.04,Graduate,Manager
CUST4567,43,F,Chicago,Shopping,Subscriptions,186404.61,High School,Doctor
CUST4568,60,F,Phoenix,Streaming,Insurance,77947.73,MBA,Analyst
CUST4569,66,M,Phoenix,Shopping,Subscriptions,56991.07,Graduate,Analyst
CUST4570,38,F,New York,Gaming,Investments,52374.07,Graduate,Engineer
CUST4571,29,M,Los Angeles,Shopping,Subscriptions,93986.69,High School,Engineer
CUST4572,42,O,New York,Streaming,Insurance,38388.08,Graduate,Manager
CUST4573,53,O,New York,Gaming,Subscriptions,41648.67,High School,Analyst
CUST4574,21,M,Los Angeles,Dining,Insurance,61089.13,High School,Analyst
CUST4575,20,M,Chicago,Dining,Subscriptions,82471.34,High School,Teacher
CUST4576,24,F,Los Angeles,Shopping,Insurance,173603.18,MBA,Manager
CUST4577,43,O,Chicago,Tech,Investments,131117.05,PhD,Manager
CUST4578,49,M,New York,Gaming,Digital Banking,145737.61,PhD,Engineer
CUST4579,51,F,Chicago,Streaming,Subscriptions,125803.18,PhD,Engineer
CUST4580,39,O,Houston,Tech,Digital Banking,69388.23,MBA,Manager
CUST4581,64,M,Houston,Dining,Investments,105775.24,High School,Teacher
CUST4582,67,O,Phoenix,Shopping,Subscriptions,116491.33,Graduate,Analyst
CUST4583,55,F,New York,Streaming,Investments,179590.92,Graduate,Manager
CUST4584,52,M,Phoenix,Tech,Insurance,40084.03,High School,Analyst
CUST4585,68,M,Los Angeles,Streaming,Digital Banking,75473.75,High School,Doctor
CUST4586,48,O,Phoenix,Dining,Investments,178599.49,MBA,Doctor
CUST4587,61,F,Houston,Gaming,Investments,52351.43,High School,Engineer
CUST4588,37,M,Los Angeles,Dining,Investments,128812.51,Graduate,Analyst
CUST4589,20,F,Chicago,Streaming,Investments,32073.15,High School,Analyst
CUST4590,67,M,Chicago,Gaming,Digital Banking,133752.04,Graduate,Teacher
CUST4591,39,M,Chicago,Dining,Digital Banking,133215.55,MBA,Teacher
CUST4592,65,F,Chicago,Tech,Investments,64675.83,High School,Engineer
CUST4593,30,M,Phoenix,Tech,Investments,101411.12,High School,Analyst
CUST4594,39,F,New York,Gaming,Insurance,142282.54,High School,Engineer
CUST4595,34,O,New York,Shopping,Subscriptions,38209.18,Graduate,Analyst
CUST4596,56,F,Chicago,Dining,Digital Banking,56676.47,High School,Manager
CUST4597,67,F,Houston,Tech,Investments,73723.38,PhD,Doctor
CUST4598,37,O,Los Angeles,Gaming,Insurance,72768.89,MBA,Analyst
CUST4599,61,F,New York,Gaming,Investments,179050.23,MBA,Engineer
CUST4600,60,M,Los Angeles,Streaming,Digital Banking,196600.24,MBA,Doctor
CUST4601,64,M,Los Angeles,Gaming,Investments,153911.49,MBA,Engineer
CUST4602,34,F,Chicago,Shopping,Investments,59278.03,High School,Doctor
CUST4603,27,M,Los Angeles,Gaming,Digital Banking,97576.29,PhD,Manager
CUST4604,34,O,Phoenix,Gaming,Digital Banking,159072.07,PhD,Teacher
CUST4605,34,F,Chicago,Streaming,Investments,50616.22,Graduate,Analyst
CUST4606,58,O,Houston,Dining,Digital Banking,68548.42,PhD,Engineer
CUST4607,50,O,Chicago,Dining,Subscriptions,52053.59,High School,Manager
CUST4608,41,M,Chicago,Shopping,Subscriptions,165534.12,PhD,Engineer
CUST4609,48,F,Los Angeles,Tech,Subscriptions,161218.26,Graduate,Engineer
CUST4610,28,M,Los Angeles,Streaming,Digital Banking,46001.0,High School,Teacher
CUST4611,59,M,Chicago,Dining,Investments,30926.67,Graduate,Engineer
CUST4612,22,M,Chicago,Tech,Digital Banking,196184.71,PhD,Doctor
CUST4613,44,F,Phoenix,Gaming,Insurance,182893.95,Graduate,Manager
CUST4614,21,F,New York,Dining,Investments,192155.06,PhD,Manager
CUST4615,40,M,Phoenix,Dining,Subscriptions,99325.11,MBA,Engineer
CUST4616,50,M,New York,Tech,Digital Banking,131746.65,MBA,Manager
CUST4617,66,M,New York,Dining,Insurance,117840.21,MBA,Teacher
CUST4618,42,O,Los Angeles,Streaming,Insurance,180409.29,PhD,Engineer
CUST4619,25,F,Chicago,Gaming,Subscriptions,36576.2,MBA,Manager
CUST4620,35,M,Houston,Gaming,Subscriptions,131819.19,High School,Doctor
CUST4621,41,O,Chicago,Streaming,Digital Banking,61871.5,PhD,Engineer
CUST4622,37,F,Chicago,Tech,Digital Banking,111361.09,Graduate,Teacher
CUST4623,22,F,Phoenix,Streaming,Digital Banking,135945.61,Graduate,Engineer
CUST4624,43,M,Los Angeles,Streaming,Insurance,153851.98,High School,Doctor
CUST4625,67,O,Houston,Streaming,Subscriptions,39398.49,Graduate,Engineer
CUST4626,32,O,Los Angeles,Streaming,Digital Banking,78859.43,High School,Manager
CUST4627,68,O,Houston,Tech,Digital Banking,168847.63,PhD,Doctor
CUST4628,28,M,Houston,Gaming,Investments,100319.84,High School,Analyst
CUST4629,57,O,New York,Tech,Subscriptions,143594.83,PhD,Engineer
CUST4630,47,O,Phoenix,Gaming,Investments,40230.94,Graduate,Manager
CUST4631,45,F,Houston,Streaming,Digital Banking,174900.94,Graduate,Doctor
CUST4632,62,O,Los Angeles,Tech,Insurance,79630.74,PhD,Engineer
CUST4633,30,F,New York,Gaming,Subscriptions,176430.97,PhD,Analyst
CUST4634,48,O,New York,Gaming,Insurance,162221.9,Graduate,Teacher
CUST4635,33,M,Los Angeles,Streaming,Digital Banking,33316.39,Graduate,Teacher
CUST4636,25,O,New York,Streaming,Investments,110521.14,PhD,Teacher
CUST4637,26,M,Los Angeles,Streaming,Digital Banking,89334.04,Graduate,Analyst
CUST4638,46,O,Chicago,Tech,Investments,75508.77,High School,Engineer
CUST4639,66,M,Phoenix,Gaming,Digital Banking,85807.17,MBA,Manager
CUST4640,21,F,Los Angeles,Streaming,Insurance,176178.08,PhD,Manager
CUST4641,18,F,Phoenix,Streaming,Investments,89357.72,High School,Manager
CUST4642,64,O,Los Angeles,Streaming,Digital Banking,53994.12,Graduate,Manager
CUST4643,38,O,Los Angeles,Dining,Insurance,130697.32,Graduate,Teacher
CUST4644,34,M,Houston,Tech,Subscriptions,159283.22,High School,Teacher
CUST4645,60,F,Houston,Streaming,Investments,85138.38,Graduate,Doctor
CUST4646,44,F,Phoenix,Dining,Investments,81183.4,High School,Analyst
CUST4647,62,M,Phoenix,Gaming,Digital Banking,51648.82,MBA,Analyst
CUST4648,53,F,Chicago,Shopping,Subscriptions,32573.85,PhD,Analyst
CUST4649,52,M,Chicago,Gaming,Subscriptions,101138.33,Graduate,Teacher
CUST4650,58,O,Chicago,Tech,Digital Banking,97457.21,Graduate,Manager
CUST4651,38,M,Houston,Streaming,Investments,80694.33,PhD,Doctor
CUST4652,53,O,Phoenix,Shopping,Investments,135349.89,MBA,Doctor
CUST4653,19,M,Phoenix,Dining,Subscriptions,195811.31,PhD,Engineer
CUST4654,30,O,New York,Dining,Digital Banking,155374.33,MBA,Engineer
CUST4655,20,F,Chicago,Tech,Subscriptions,107797.45,MBA,Engineer
CUST4656,19,F,Houston,Shopping,Investments,155992.45,High School,Doctor
CUST4657,18,O,Los Angeles,Dining,Insurance,84906.73,PhD,Doctor
CUST4658,69,M,Chicago,Gaming,Subscriptions,69137.98,PhD,Engineer
CUST4659,53,M,Houston,Streaming,Digital Banking,88737.21,Graduate,Teacher
CUST4660,31,F,Los Angeles,Dining,Subscriptions,171696.4,MBA,Manager
CUST4661,51,O,Los Angeles,Shopping,Digital Banking,145267.63,High School,Analyst
CUST4662,49,M,New York,Gaming,Insurance,88341.87,PhD,Engineer
CUST4663,19,F,New York,Dining,Insurance,171403.92,Graduate,Teacher
CUST4664,69,O,Los Angeles,Shopping,Investments,52663.49,Graduate,Doctor
CUST4665,44,M,New York,Tech,Investments,94762.4,High School,Manager
CUST4666,50,M,Los Angeles,Tech,Investments,164803.19,PhD,Teacher
CUST4667,19,M,Los Angeles,Shopping,Subscriptions,158972.46,High School,Manager
CUST4668,49,M,Houston,Streaming,Insurance,152005.09,PhD,Engineer
CUST4669,18,F,New York,Streaming,Digital Banking,90227.94,High School,Teacher
CUST4670,19,O,Los Angeles,Dining,Subscriptions,153200.66,Graduate,Engineer
CUST4671,43,M,New York,Shopping,Investments,153529.44,Graduate,Manager
CUST4672,51,M,Houston,Shopping,Investments,127477.67,Graduate,Engineer
CUST4673,57,O,Phoenix,Tech,Digital Banking,171948.28,High School,Analyst
CUST4674,43,O,Houston,Tech,Insurance,57115.59,Graduate,Engineer
CUST4675,44,M,Los Angeles,Tech,Subscriptions,170081.03,High School,Doctor
CUST4676,64,M,Los Angeles,Streaming,Digital Banking,43704.22,PhD,Teacher
CUST4677,21,O,New York,Tech,Investments,42725.04,MBA,Teacher
CUST4678,18,M,Houston,Gaming,Investments,146852.85,Graduate,Doctor
CUST4679,59,O,New York,Gaming,Investments,121519.56,Graduate,Engineer
CUST4680,37,F,Houston,Gaming,Subscriptions,119176.64,High School,Manager
CUST4681,59,F,Los Angeles,Shopping,Insurance,92447.9,High School,Teacher
CUST4682,23,M,Los Angeles,Shopping,Investments,147694.61,PhD,Doctor
CUST4683,53,O,Chicago,Shopping,Insurance,54430.82,Graduate,Teacher
CUST4684,42,M,Chicago,Streaming,Digital Banking,105358.82,High School,Doctor
CUST4685,38,M,Phoenix,Shopping,Investments,166192.87,MBA,Doctor
CUST4686,32,F,New York,Tech,Insurance,196311.07,MBA,Engineer
CUST4687,45,M,Houston,Streaming,Investments,161214.44,High School,Manager
CUST4688,21,F,Chicago,Shopping,Subscriptions,159887.32,MBA,Manager
CUST4689,35,O,Chicago,Streaming,Investments,193936.14,PhD,Manager
CUST4690,37,M,Chicago,Shopping,Digital Banking,147132.65,Graduate,Analyst
CUST4691,56,F,Houston,Tech,Insurance,178303.57,PhD,Analyst
CUST4692,42,O,Phoenix,Streaming,Investments,164528.14,MBA,Doctor
CUST4693,33,F,Houston,Shopping,Insurance,86276.61,MBA,Manager
CUST4694,32,F,Los Angeles,Tech,Investments,86250.48,PhD,Manager
CUST4695,49,F,Los Angeles,Dining,Investments,62554.53,High School,Doctor
CUST4696,34,M,Los Angeles,Dining,Subscriptions,137830.72,PhD,Analyst
CUST4697,44,M,Houston,Streaming,Insurance,154284.15,PhD,Doctor
CUST4698,48,O,New York,Shopping,Insurance,172978.15,PhD,Teacher
CUST4699,37,M,New York,Streaming,Subscriptions,30292.16,Graduate,Analyst
CUST4700,65,O,Chicago,Shopping,Digital Banking,153605.86,MBA,Engineer
CUST4701,32,F,Phoenix,Dining,Insurance,49706.34,MBA,Engineer
CUST4702,28,F,New York,Gaming,Insurance,191063.77,Graduate,Analyst
CUST4703,44,O,Chicago,Dining,Investments,35550.33,PhD,Manager
CUST4704,45,O,Chicago,Streaming,Investments,60419.49,Graduate,Teacher
CUST4705,69,F,Chicago,Streaming,Insurance,154120.62,High School,Teacher
CUST4706,48,O,New York,Streaming,Investments,34541.28,Graduate,Engineer
CUST4707,32,F,New York,Dining,Digital Banking,52199.04,PhD,Manager
CUST4708,18,O,Phoenix,Gaming,Subscriptions,53381.6,MBA,Doctor
CUST4709,56,F,Houston,Tech,Insurance,161014.33,MBA,Analyst
CUST4710,37,F,Phoenix,Tech,Subscriptions,62937.49,MBA,Analyst
CUST4711,40,M,Los Angeles,Gaming,Subscriptions,154325.6,High School,Manager
CUST4712,56,F,Chicago,Gaming,Digital Banking,115528.53,Graduate,Analyst
CUST4713,36,M,Houston,Shopping,Subscriptions,63908.99,Graduate,Engineer
CUST4714,49,O,New York,Gaming,Subscriptions,161258.4,High School,Analyst
CUST4715,51,M,Phoenix,Shopping,Insurance,70243.76,MBA,Analyst
CUST4716,32,F,Houston,Tech,Investments,116238.59,High School,Teacher
CUST4717,44,O,New York,Shopping,Investments,74560.25,MBA,Teacher
CUST4718,48,F,Los Angeles,Tech,Investments,55514.42,MBA,Analyst
CUST4719,47,O,New York,Gaming,Subscriptions,163102.95,Graduate,Analyst
CUST4720,58,F,Houston,Streaming,Investments,152793.74,High School,Teacher
CUST4721,42,F,Chicago,Shopping,Digital Banking,47753.97,Graduate,Teacher
CUST4722,26,M,Los Angeles,Shopping,Digital Banking,53819.41,PhD,Teacher
CUST4723,26,M,Phoenix,Shopping,Insurance,163214.07,PhD,Manager
CUST4724,51,F,Phoenix,Gaming,Subscriptions,144144.51,PhD,Engineer
CUST4725,27,O,Los Angeles,Dining,Investments,69567.68,MBA,Engineer
CUST4726,44,O,Houston,Tech,Subscriptions,129238.28,PhD,Teacher
CUST4727,18,F,Chicago,Streaming,Subscriptions,188943.03,High School,Doctor
CUST4728,40,F,Houston,Tech,Insurance,171274.02,PhD,Engineer
CUST4729,67,M,Chicago,Streaming,Insurance,103557.48,Graduate,Engineer
CUST4730,42,M,Chicago,Gaming,Investments,67892.48,MBA,Doctor
CUST4731,61,M,Phoenix,Tech,Investments,46921.49,PhD,Manager
CUST4732,30,M,Houston,Gaming,Insurance,130163.98,High School,Analyst
CUST4733,48,F,Houston,Tech,Insurance,66417.77,High School,Engineer
CUST4734,43,M,Los Angeles,Gaming,Insurance,111002.88,Graduate,Engineer
CUST4735,56,F,Los Angeles,Gaming,Insurance,66359.24,High School,Doctor
CUST4736,61,F,Phoenix,Tech,Digital Banking,190079.36,High School,Analyst
CUST4737,35,O,Phoenix,Dining,Investments,114612.51,MBA,Teacher
CUST4738,67,M,Chicago,Tech,Digital Banking,136380.95,Graduate,Teacher
CUST4739,45,F,Chicago,Dining,Investments,182576.26,PhD,Analyst
CUST4740,40,M,Phoenix,Shopping,Investments,116931.71,PhD,Teacher
CUST4741,25,F,Phoenix,Shopping,Subscriptions,51627.22,PhD,Manager
CUST4742,68,O,New York,Gaming,Subscriptions,78115.65,PhD,Doctor
CUST4743,60,F,Chicago,Tech,Digital Banking,71806.27,PhD,Analyst
CUST4744,18,F,Houston,Dining,Investments,175654.86,Graduate,Engineer
CUST4745,40,F,Chicago,Shopping,Investments,165564.18,MBA,Teacher
CUST4746,47,M,New York,Tech,Investments,72913.42,Graduate,Manager
CUST4747,59,F,New York,Dining,Insurance,189189.86,MBA,Teacher
CUST4748,54,M,Houston,Dining,Digital Banking,97221.1,PhD,Engineer
CUST4749,32,M,Los Angeles,Tech,Digital Banking,117996.2,PhD,Teacher
CUST4750,69,O,New York,Streaming,Subscriptions,190291.87,Graduate,Analyst
CUST4751,42,O,New York,Dining,Digital Banking,86033.57,Graduate,Teacher
CUST4752,30,M,New York,Streaming,Investments,152588.99,MBA,Teacher
CUST4753,49,M,Los Angeles,Gaming,Subscriptions,88306.88,Graduate,Manager
CUST4754,67,M,Phoenix,Gaming,Insurance,162862.61,PhD,Doctor
CUST4755,27,M,Houston,Gaming,Digital Banking,83154.05,MBA,Teacher
CUST4756,39,M,Chicago,Tech,Digital Banking,135062.46,PhD,Doctor
CUST4757,38,O,Houston,Streaming,Subscriptions,78743.93,High School,Analyst
CUST4758,63,O,Houston,Gaming,Insurance,175030.59,PhD,Manager
CUST4759,49,F,Chicago,Shopping,Digital Banking,137399.25,MBA,Engineer
CUST4760,30,F,Houston,Shopping,Insurance,193942.29,Graduate,Engineer
CUST4761,50,M,New York,Gaming,Investments,98551.28,MBA,Teacher
CUST4762,54,O,Los Angeles,Tech,Digital Banking,190968.74,High School,Manager
CUST4763,56,O,Chicago,Dining,Investments,128774.61,PhD,Doctor
CUST4764,32,O,Phoenix,Dining,Insurance,61266.72,MBA,Engineer
CUST4765,18,F,Houston,Dining,Digital Banking,68761.6,Graduate,Analyst
CUST4766,35,M,Houston,Dining,Digital Banking,81631.1,High School,Doctor
CUST4767,58,M,Houston,Gaming,Investments,173447.05,MBA,Doctor
CUST4768,41,O,Phoenix,Tech,Investments,196238.2,Graduate,Analyst
CUST4769,38,F,Houston,Dining,Digital Banking,193193.69,MBA,Manager
CUST4770,56,O,Chicago,Tech,Subscriptions,161447.28,Graduate,Analyst
CUST4771,51,F,New York,Gaming,Insurance,67076.95,PhD,Engineer
CUST4772,29,M,Chicago,Streaming,Insurance,57406.12,MBA,Teacher
CUST4773,68,O,New York,Streaming,Digital Banking,189893.07,MBA,Teacher
CUST4774,45,M,Phoenix,Gaming,Digital Banking,162762.71,Graduate,Analyst
CUST4775,66,M,Houston,Streaming,Insurance,49745.96,MBA,Engineer
CUST4776,68,O,Chicago,Shopping,Subscriptions,117349.26,High School,Engineer
CUST4777,27,F,Los Angeles,Streaming,Digital Banking,170480.56,MBA,Engineer
