Customer_Id,Age,Gender,Location,Interests,Preferences,Income (per year in dollars),Education,Occupation
CUST3820,47,M,Los Angeles,Tech,Subscriptions,184330,MBA,Marketing Manager
CUST3821,63,M,Chicago,Shopping,Subscriptions,133279,Master’s,Engineer
CUST3822,54,M,New York,Gaming,Subscriptions,59746,MBA,Consultant
CUST3823,27,F,Miami,Gaming,Insurance,44566,MBA,HR Manager
CUST3824,32,M,Los Angeles,Tech,Subscriptions,127085,MBA,Marketing Manager
CUST3825,52,F,Seattle,Shopping,Investments,165260,Master’s,Consultant
CUST3826,62,M,Miami,Gaming,Subscriptions,36372,PhD,Engineer
CUST3827,64,F,Austin,Gaming,Investments,105533,Master’s,Marketing Manager
CUST3828,23,M,Chicago,Dining,Subscriptions,144639,MBA,HR Manager
CUST3829,57,M,New York,Gaming,Investments,137365,Graduate,Consultant
CUST3830,21,F,Los Angeles,Tech,Digital Banking,58279,MBA,Engineer
CUST3831,48,M,Austin,Gaming,Discounts,193545,PhD,Marketing Manager
CUST3832,35,M,San Francisco,Dining,Insurance,95329,MBA,Finance Analyst
CUST3833,30,F,Seattle,Tech,Digital Banking,138728,Master’s,Engineer
CUST3834,47,F,Seattle,Gaming,Investments,53390,Graduate,HR Manager
CUST3835,65,F,New York,Gaming,Digital Banking,134122,Master’s,HR Manager
CUST3836,54,F,Los Angeles,Travel,Discounts,108503,PhD,Engineer
CUST3837,33,F,Los Angeles,Streaming,Digital Banking,136934,PhD,Marketing Manager
CUST3838,43,M,Seattle,Dining,Subscriptions,174195,MBA,Consultant
CUST3839,43,M,Miami,Tech,Investments,168455,PhD,Consultant
CUST3840,59,M,Miami,Tech,Investments,88866,Master’s,Engineer
CUST3841,46,F,Chicago,Travel,Investments,104261,MBA,Marketing Manager
CUST3842,42,M,San Francisco,Gaming,Insurance,41543,Master’s,Consultant
CUST3843,23,M,Chicago,Gaming,Investments,75146,Master’s,Consultant
CUST3844,61,F,San Francisco,Dining,Investments,169377,Graduate,Engineer
CUST3845,46,M,New York,Finance,Insurance,89706,PhD,Finance Analyst
CUST3846,38,F,New York,Travel,Investments,58354,Graduate,Consultant
CUST3847,62,M,Seattle,Gaming,Discounts,181600,MBA,Engineer
CUST3848,33,F,Miami,Tech,Insurance,90852,PhD,Marketing Manager
CUST3849,37,F,Los Angeles,Streaming,Digital Banking,45801,MBA,Finance Analyst
CUST3850,27,F,New York,Tech,Subscriptions,65057,PhD,Marketing Manager
CUST3851,26,M,Los Angeles,Finance,Digital Banking,52318,Master’s,HR Manager
CUST3852,44,M,Seattle,Streaming,Subscriptions,38165,PhD,Consultant
CUST3853,51,M,Miami,Travel,Investments,171301,Graduate,HR Manager
CUST3854,23,F,New York,Shopping,Subscriptions,100771,Graduate,Finance Analyst
CUST3855,65,F,Chicago,Finance,Subscriptions,142720,PhD,Engineer
CUST3856,44,F,Seattle,Streaming,Subscriptions,159035,Master’s,Marketing Manager
CUST3857,65,F,San Francisco,Dining,Subscriptions,181516,PhD,HR Manager
CUST3858,23,M,Los Angeles,Tech,Subscriptions,93282,MBA,HR Manager
CUST3859,53,M,Chicago,Dining,Investments,46444,Graduate,Finance Analyst
CUST3860,29,M,Chicago,Shopping,Insurance,37007,Master’s,Finance Analyst
CUST3861,36,M,New York,Shopping,Discounts,123216,MBA,Finance Analyst
CUST3862,55,M,Seattle,Tech,Discounts,40813,Master’s,HR Manager
CUST3863,55,M,Miami,Travel,Digital Banking,115043,PhD,Finance Analyst
CUST3864,53,M,New York,Finance,Subscriptions,55065,Master’s,Marketing Manager
CUST3865,43,M,Austin,Gaming,Insurance,58868,Master’s,Finance Analyst
CUST3866,54,M,Los Angeles,Tech,Digital Banking,118148,Master’s,Engineer
CUST3867,24,M,Los Angeles,Gaming,Discounts,152208,PhD,HR Manager
CUST3868,51,M,Los Angeles,Travel,Discounts,162794,MBA,Consultant
CUST3869,51,F,Austin,Travel,Subscriptions,44275,Master’s,HR Manager
CUST3870,23,F,Seattle,Finance,Discounts,178005,Master’s,HR Manager
CUST3871,24,M,Seattle,Travel,Digital Banking,107345,Graduate,Engineer
CUST3872,64,M,New York,Streaming,Digital Banking,175631,Master’s,HR Manager
CUST3873,48,F,Seattle,Travel,Subscriptions,147160,MBA,Marketing Manager
CUST3874,39,F,Chicago,Shopping,Discounts,129180,Master’s,Engineer
CUST3875,58,F,Los Angeles,Tech,Subscriptions,187500,Graduate,Marketing Manager
CUST3876,24,F,Austin,Streaming,Insurance,113093,MBA,Consultant
CUST3877,58,F,Austin,Shopping,Insurance,131282,Graduate,Consultant
CUST3878,43,F,Los Angeles,Gaming,Digital Banking,88441,Master’s,Marketing Manager
CUST3879,62,M,Miami,Gaming,Investments,33582,PhD,Consultant
CUST3880,22,M,Los Angeles,Finance,Investments,116767,Master’s,Consultant
CUST3881,55,F,Austin,Gaming,Subscriptions,172170,Master’s,Engineer
CUST3882,65,M,Austin,Shopping,Investments,74897,Graduate,Finance Analyst
CUST3883,62,M,San Francisco,Dining,Digital Banking,103125,PhD,Finance Analyst
CUST3884,32,F,Miami,Travel,Discounts,199369,Graduate,Consultant
CUST3885,49,M,New York,Finance,Subscriptions,104945,Master’s,Engineer
CUST3886,57,F,New York,Gaming,Digital Banking,64703,PhD,Finance Analyst
CUST3887,34,M,Chicago,Tech,Insurance,167297,MBA,Engineer
CUST3888,41,F,Los Angeles,Streaming,Subscriptions,54933,Graduate,Finance Analyst
CUST3889,31,F,San Francisco,Finance,Digital Banking,44128,Master’s,Finance Analyst
CUST3890,45,M,San Francisco,Dining,Investments,121865,Graduate,Marketing Manager
CUST3891,57,M,San Francisco,Dining,Discounts,118098,Master’s,Consultant
CUST3892,53,F,Los Angeles,Streaming,Discounts,49327,Graduate,HR Manager
CUST3893,24,F,Chicago,Tech,Discounts,99480,PhD,Finance Analyst
CUST3894,44,M,Miami,Shopping,Discounts,184900,Master’s,HR Manager
CUST3895,42,M,Seattle,Dining,Insurance,183326,Graduate,HR Manager
CUST3896,52,F,Austin,Dining,Investments,155169,Graduate,Marketing Manager
CUST3897,61,M,Seattle,Shopping,Discounts,37666,Master’s,Engineer
CUST3898,37,M,Austin,Tech,Insurance,70773,Graduate,Marketing Manager
CUST3899,43,M,Los Angeles,Dining,Insurance,131172,MBA,Finance Analyst
CUST3900,44,F,San Francisco,Travel,Discounts,101299,MBA,HR Manager
CUST3901,55,M,New York,Gaming,Investments,153649,MBA,Consultant
CUST3902,34,F,San Francisco,Tech,Digital Banking,179359,Master’s,Marketing Manager
CUST3903,32,M,Austin,Dining,Investments,39993,Graduate,Finance Analyst
CUST3904,47,M,San Francisco,Gaming,Discounts,138123,Graduate,Marketing Manager
CUST3905,57,M,Seattle,Tech,Insurance,57189,Graduate,Engineer
CUST3906,30,M,Seattle,Finance,Insurance,152879,Graduate,Marketing Manager
CUST3907,40,M,San Francisco,Streaming,Subscriptions,45336,Graduate,HR Manager
CUST3908,44,M,Miami,Tech,Insurance,124915,MBA,Finance Analyst
CUST3909,45,M,Los Angeles,Streaming,Subscriptions,134020,Master’s,Engineer
CUST3910,62,M,San Francisco,Streaming,Discounts,110270,Graduate,HR Manager
CUST3911,58,M,San Francisco,Travel,Insurance,49024,Master’s,HR Manager
CUST3912,50,M,Los Angeles,Gaming,Discounts,40719,PhD,Marketing Manager
CUST3913,21,F,Austin,Dining,Subscriptions,158012,PhD,Consultant
CUST3914,32,F,Austin,Shopping,Discounts,172558,PhD,Finance Analyst
CUST3915,37,F,San Francisco,Dining,Discounts,53903,Graduate,Engineer
CUST3916,25,F,Chicago,Streaming,Discounts,100846,Graduate,Marketing Manager
CUST3917,44,M,Seattle,Finance,Digital Banking,93532,PhD,Finance Analyst
CUST3918,34,M,Miami,Streaming,Investments,115691,Master’s,Marketing Manager
CUST3919,58,F,Austin,Streaming,Subscriptions,154993,Master’s,Engineer
CUST3920,25,F,Chicago,Shopping,Investments,122453,Master’s,Consultant
CUST3921,51,M,Chicago,Gaming,Insurance,178840,Master’s,Marketing Manager
CUST3922,50,M,San Francisco,Shopping,Discounts,146113,Master’s,HR Manager
CUST3923,44,F,Los Angeles,Gaming,Digital Banking,51660,Master’s,Engineer
CUST3924,18,F,Seattle,Shopping,Discounts,79873,Master’s,Finance Analyst
CUST3925,21,M,Los Angeles,Dining,Discounts,158394,Graduate,Finance Analyst
CUST3926,59,M,San Francisco,Tech,Investments,97959,PhD,Engineer
CUST3927,60,M,Los Angeles,Travel,Investments,97326,PhD,Consultant
CUST3928,53,M,New York,Dining,Investments,145288,MBA,Finance Analyst
CUST3929,36,F,Seattle,Streaming,Discounts,125753,MBA,Engineer
CUST3930,61,M,Seattle,Finance,Investments,190943,PhD,Finance Analyst
CUST3931,46,F,Chicago,Gaming,Insurance,194988,Graduate,Engineer
CUST3932,54,M,San Francisco,Dining,Discounts,78949,Graduate,Finance Analyst
CUST3933,45,M,Chicago,Tech,Investments,132149,PhD,Consultant
CUST3934,56,M,Miami,Dining,Investments,191029,MBA,Finance Analyst
CUST3935,53,M,Austin,Finance,Discounts,147690,PhD,Marketing Manager
CUST3936,50,F,Miami,Tech,Subscriptions,173626,Graduate,Marketing Manager
CUST3937,51,M,Seattle,Streaming,Investments,184276,MBA,Engineer
CUST3938,50,M,Austin,Gaming,Digital Banking,152792,MBA,Finance Analyst
CUST3939,56,M,Miami,Shopping,Investments,166109,PhD,Finance Analyst
CUST3940,56,M,Seattle,Tech,Insurance,39611,Master’s,Finance Analyst
CUST3941,50,M,San Francisco,Travel,Discounts,153361,PhD,HR Manager
CUST3942,57,F,Los Angeles,Dining,Investments,114203,MBA,Consultant
CUST3943,33,M,New York,Gaming,Digital Banking,58240,Graduate,HR Manager
CUST3944,54,M,New York,Shopping,Subscriptions,61143,Graduate,Marketing Manager
CUST3945,23,M,Chicago,Tech,Insurance,199716,PhD,Finance Analyst
CUST3946,42,M,New York,Streaming,Investments,64826,MBA,Engineer
CUST3947,55,M,San Francisco,Tech,Digital Banking,78306,Master’s,Marketing Manager
CUST3948,21,F,New York,Travel,Digital Banking,157722,Master’s,Consultant
CUST3949,44,M,Los Angeles,Finance,Insurance,136750,PhD,Marketing Manager
CUST3950,53,F,Chicago,Tech,Subscriptions,195536,MBA,Engineer
CUST3951,48,F,Chicago,Finance,Investments,140934,MBA,HR Manager
CUST3952,30,M,Chicago,Gaming,Discounts,158080,MBA,Engineer
CUST3953,48,F,Austin,Travel,Discounts,120177,Graduate,Consultant
CUST3954,42,F,Los Angeles,Shopping,Investments,121807,MBA,HR Manager
CUST3955,35,F,Chicago,Shopping,Subscriptions,198434,PhD,Consultant
CUST3956,31,M,Austin,Travel,Digital Banking,185952,MBA,Finance Analyst
CUST3957,59,M,Miami,Dining,Discounts,179707,Master’s,Marketing Manager
CUST3958,30,F,Chicago,Dining,Investments,93064,Graduate,Marketing Manager
CUST3959,56,F,Seattle,Shopping,Insurance,188229,PhD,Marketing Manager
CUST3960,19,F,Chicago,Shopping,Insurance,197599,Master’s,Finance Analyst
CUST3961,58,M,Seattle,Shopping,Subscriptions,79454,Master’s,Finance Analyst
CUST3962,56,M,Seattle,Dining,Investments,163128,PhD,HR Manager
CUST3963,24,F,Miami,Dining,Subscriptions,161945,Master’s,Engineer
CUST3964,51,M,Chicago,Shopping,Insurance,72990,Graduate,HR Manager
CUST3965,59,F,Chicago,Tech,Digital Banking,60468,PhD,Engineer
CUST3966,36,F,Miami,Streaming,Subscriptions,199203,MBA,Marketing Manager
CUST3967,45,M,Chicago,Travel,Investments,121722,PhD,Finance Analyst
CUST3968,62,M,Los Angeles,Tech,Digital Banking,192351,PhD,Consultant
CUST3969,19,M,Austin,Travel,Digital Banking,107490,Graduate,Consultant
CUST3970,63,M,Chicago,Finance,Subscriptions,193962,Master’s,Engineer
CUST3971,53,F,Miami,Shopping,Discounts,88432,Master’s,Consultant
CUST3972,54,F,Los Angeles,Dining,Discounts,150174,Graduate,Marketing Manager
CUST3973,44,F,San Francisco,Shopping,Subscriptions,42455,PhD,Marketing Manager
CUST3974,56,F,Austin,Shopping,Discounts,117398,MBA,Engineer
CUST3975,29,M,Austin,Finance,Investments,191048,PhD,Consultant
CUST3976,54,F,Miami,Dining,Investments,199381,PhD,Marketing Manager
CUST3977,55,M,Seattle,Tech,Investments,54025,MBA,Marketing Manager
CUST3978,52,M,New York,Streaming,Subscriptions,113351,PhD,Consultant
CUST3979,35,F,Miami,Gaming,Insurance,141066,Graduate,Engineer
CUST3980,24,M,Seattle,Finance,Insurance,120222,Graduate,Marketing Manager
CUST3981,35,M,Chicago,Shopping,Investments,49763,MBA,Finance Analyst
CUST3982,31,M,Miami,Dining,Discounts,165210,Master’s,Marketing Manager
CUST3983,65,M,Los Angeles,Finance,Digital Banking,66623,Graduate,Marketing Manager
CUST3984,44,M,Miami,Dining,Insurance,159248,Master’s,Engineer
CUST3985,28,F,Miami,Shopping,Investments,113641,MBA,Marketing Manager
CUST3986,32,M,Los Angeles,Streaming,Investments,99396,Graduate,Finance Analyst
CUST3987,29,F,Chicago,Dining,Subscriptions,53519,Master’s,Marketing Manager
CUST3988,43,M,Miami,Dining,Discounts,134970,MBA,Consultant
CUST3989,55,F,San Francisco,Gaming,Digital Banking,155394,Master’s,Consultant
CUST3990,36,F,New York,Streaming,Digital Banking,65316,Master’s,Finance Analyst
CUST3991,40,M,New York,Shopping,Subscriptions,55648,MBA,Marketing Manager
CUST3992,24,M,Chicago,Travel,Subscriptions,178438,MBA,Finance Analyst
CUST3993,26,F,Chicago,Finance,Digital Banking,42586,MBA,Marketing Manager
CUST3994,27,M,New York,Finance,Subscriptions,111452,MBA,Engineer
CUST3995,32,M,San Francisco,Shopping,Digital Banking,31586,Master’s,HR Manager
CUST3996,19,M,Miami,Streaming,Digital Banking,144490,MBA,Finance Analyst
CUST3997,65,M,Seattle,Travel,Discounts,144170,PhD,Finance Analyst
CUST3998,45,M,Austin,Tech,Insurance,75485,MBA,Consultant
CUST3999,46,M,Austin,Dining,Digital Banking,133373,Graduate,Engineer
CUST4000,18,F,Seattle,Streaming,Discounts,64704,PhD,Consultant
CUST4001,39,F,Seattle,Finance,Subscriptions,128427,Graduate,Finance Analyst
CUST4002,64,M,Seattle,Shopping,Insurance,177409,MBA,Finance Analyst
CUST4003,62,F,New York,Finance,Insurance,69312,Graduate,Marketing Manager
CUST4004,49,F,Austin,Shopping,Discounts,81297,MBA,Consultant
CUST4005,38,F,Miami,Travel,Investments,172390,MBA,Engineer
CUST4006,25,M,Miami,Finance,Investments,68256,PhD,HR Manager
CUST4007,41,M,Miami,Gaming,Subscriptions,61015,PhD,Engineer
CUST4008,55,M,Seattle,Tech,Insurance,143317,Master’s,Engineer
CUST4009,64,F,Miami,Streaming,Discounts,51080,PhD,Marketing Manager
CUST4010,27,M,San Francisco,Finance,Discounts,140343,Master’s,HR Manager
CUST4011,27,F,San Francisco,Gaming,Insurance,175016,Graduate,Marketing Manager
CUST4012,57,F,New York,Gaming,Subscriptions,83213,MBA,Consultant
CUST4013,22,M,New York,Travel,Insurance,95383,PhD,Engineer
CUST4014,46,M,Miami,Dining,Digital Banking,171671,Master’s,Marketing Manager
CUST4015,65,F,Austin,Travel,Insurance,48387,Graduate,Engineer
CUST4016,33,F,Chicago,Finance,Insurance,95177,PhD,Finance Analyst
CUST4017,32,M,San Francisco,Finance,Subscriptions,110747,MBA,Marketing Manager
CUST4018,19,F,Chicago,Dining,Subscriptions,65556,Master’s,HR Manager
CUST4019,51,M,Austin,Finance,Investments,49757,Master’s,Engineer
CUST4020,49,M,Austin,Tech,Investments,49951,Graduate,Marketing Manager
CUST4021,46,M,Miami,Tech,Subscriptions,144103,Master’s,Marketing Manager
CUST4022,58,F,Los Angeles,Streaming,Subscriptions,138858,Graduate,Finance Analyst
CUST4023,35,M,Austin,Streaming,Subscriptions,141398,PhD,HR Manager
CUST4024,63,F,San Francisco,Tech,Digital Banking,142657,Graduate,Finance Analyst
